date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:06:44	14234/14234	---M--	200	added ('OK')	image/png	etag:%22379a-66e7ce5c-512bf2a8adc15517;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/instructor05.png	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/instructor/instructor05.png	(from https://html.themegenix.com/skillgro/instructors.html)
14:06:44	12191/12191	---M--	200	added ('OK')	image/png	etag:%222f9f-66e7ce5d-d1400170a11c68d3;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/instructor06.png	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/instructor/instructor06.png	(from https://html.themegenix.com/skillgro/instructors.html)
14:06:44	15606/15606	---M--	200	added ('OK')	image/png	etag:%223cf6-66e7ce5d-513e9c5b36f008a0;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/instructor07.png	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/instructor/instructor07.png	(from https://html.themegenix.com/skillgro/instructors.html)
14:06:44	15295/15295	---M--	200	added ('OK')	image/png	etag:%223bbf-66e7ce5d-8a93fe4c6401fdc1;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/instructor08.png	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/instructor/instructor08.png	(from https://html.themegenix.com/skillgro/instructors.html)
14:06:45	17469/17469	---M--	200	added ('OK')	image/png	etag:%22443d-66e7ce5d-d03f4ae4cdbc0b2a;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/instructor09.png	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/instructor/instructor09.png	(from https://html.themegenix.com/skillgro/instructors.html)
14:06:45	17957/17957	---M--	200	added ('OK')	image/png	etag:%224625-66e7ce5d-d652a449b1fd6ae8;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/instructor_details_thumb.png	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/instructor/instructor_details_thumb.png	(from https://html.themegenix.com/skillgro/instructor-details.html)
14:06:46	48458/48458	---M--	200	added ('OK')	image/jpeg	etag:%22bd4a-66e7ce4d-5f60a0b5cf320c24;;;%22	https://html.themegenix.com/skillgro/assets/img/events/event_thumb04.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/events/event_thumb04.jpg	(from https://html.themegenix.com/skillgro/events.html)
14:06:46	64256/64256	---M--	200	added ('OK')	image/jpeg	etag:%22fb00-66e7ce4d-ecc8ff51a315482;;;%22	https://html.themegenix.com/skillgro/assets/img/events/event_thumb05.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/events/event_thumb05.jpg	(from https://html.themegenix.com/skillgro/events.html)
14:06:46	94272/94272	---M--	200	added ('OK')	image/jpeg	etag:%2217040-66e7ce4d-42ef96c6059e31dc;;;%22	https://html.themegenix.com/skillgro/assets/img/events/event_thumb06.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/events/event_thumb06.jpg	(from https://html.themegenix.com/skillgro/events.html)
14:06:47	75981/75981	---M--	200	added ('OK')	image/jpeg	etag:%22128cd-66e7ce4e-e822c7a1694e7483;;;%22	https://html.themegenix.com/skillgro/assets/img/events/event_thumb07.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/events/event_thumb07.jpg	(from https://html.themegenix.com/skillgro/events.html)
14:06:47	99334/99334	---M--	200	added ('OK')	image/jpeg	etag:%2218406-66e7ce4d-845bdd6ccd035ffe;;;%22	https://html.themegenix.com/skillgro/assets/img/events/event_thumb08.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/events/event_thumb08.jpg	(from https://html.themegenix.com/skillgro/events.html)
14:06:48	31370/31370	---M--	200	added ('OK')	image/jpeg	etag:%227a8a-66e7ce4c-6086af6bdbaefd09;;;%22	https://html.themegenix.com/skillgro/assets/img/events/event_details_img02.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/events/event_details_img02.jpg	(from https://html.themegenix.com/skillgro/events-details.html)
14:06:49	215971/215971	---M--	200	added ('OK')	image/jpeg	etag:%2234ba3-66e7ce4c-c3096cdf074ee7e7;;;%22	https://html.themegenix.com/skillgro/assets/img/events/event_details_img.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/events/event_details_img.jpg	(from https://html.themegenix.com/skillgro/events-details.html)
14:06:50	1090/1090	---M-Z	200	added ('OK')	image/svg+xml	etag:%22442-66e7ce6a-eadf3b23d151558e;gz%22	https://html.themegenix.com/skillgro/assets/img/icons/calendar.svg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/icons/calendar.svg	(from https://html.themegenix.com/skillgro/events-details.html)
14:06:50	14391/14391	---M--	200	added ('OK')	image/jpeg	etag:%223837-66e7ce55-7fea0aaa4c368a1c;;;%22	https://html.themegenix.com/skillgro/assets/img/shop/shop_img01.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/shop/shop_img01.jpg	(from https://html.themegenix.com/skillgro/shop.html)
14:06:50	28080/28080	---M--	200	added ('OK')	image/jpeg	etag:%226db0-66e7ce55-1d207e1ee03b11f0;;;%22	https://html.themegenix.com/skillgro/assets/img/shop/shop_img02.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/shop/shop_img02.jpg	(from https://html.themegenix.com/skillgro/shop.html)
14:06:51	13928/13928	---M--	200	added ('OK')	image/jpeg	etag:%223668-66e7ce55-d42918e600374ef7;;;%22	https://html.themegenix.com/skillgro/assets/img/shop/shop_img04.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/shop/shop_img04.jpg	(from https://html.themegenix.com/skillgro/shop.html)
14:06:51	20105/20105	---M--	200	added ('OK')	image/jpeg	etag:%224e89-66e7ce55-542b985e5bde2d6e;;;%22	https://html.themegenix.com/skillgro/assets/img/shop/shop_img05.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/shop/shop_img05.jpg	(from https://html.themegenix.com/skillgro/shop.html)
14:06:51	18540/18540	---M--	200	added ('OK')	image/jpeg	etag:%22486c-66e7ce55-c8cfe60539315b5f;;;%22	https://html.themegenix.com/skillgro/assets/img/shop/shop_img06.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/shop/shop_img06.jpg	(from https://html.themegenix.com/skillgro/shop.html)
14:06:51	27202/27202	---M--	200	added ('OK')	image/jpeg	etag:%226a42-66e7ce55-2786be8d3a029899;;;%22	https://html.themegenix.com/skillgro/assets/img/shop/shop_img03.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/shop/shop_img03.jpg	(from https://html.themegenix.com/skillgro/shop.html)
14:06:52	22597/22597	---M--	200	added ('OK')	image/jpeg	etag:%225845-66e7ce55-32cb274610c664a;;;%22	https://html.themegenix.com/skillgro/assets/img/shop/shop_img07.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/shop/shop_img07.jpg	(from https://html.themegenix.com/skillgro/shop.html)
14:06:52	12997/12997	---M--	200	added ('OK')	image/jpeg	etag:%2232c5-66e7ce55-31b4ffe1745ce7a7;;;%22	https://html.themegenix.com/skillgro/assets/img/shop/shop_img08.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/shop/shop_img08.jpg	(from https://html.themegenix.com/skillgro/shop.html)
14:06:52	20863/20863	---M--	200	added ('OK')	image/jpeg	etag:%22517f-66e7ce55-8f1bffd3589735c4;;;%22	https://html.themegenix.com/skillgro/assets/img/shop/shop_img09.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/shop/shop_img09.jpg	(from https://html.themegenix.com/skillgro/shop.html)
14:06:52	50327/50327	---M--	200	added ('OK')	image/jpeg	etag:%22c497-66e7ce56-56b77697825e6241;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/blog_post05.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/blog_post05.jpg	(from https://html.themegenix.com/skillgro/blog.html)
14:06:53	103641/103641	---M--	200	added ('OK')	image/jpeg	etag:%22194d9-66e7ce56-3a2d5cd4c51f9cbd;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/blog_post06.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/blog_post06.jpg	(from https://html.themegenix.com/skillgro/blog.html)
14:06:53	86064/86064	---M--	200	added ('OK')	image/jpeg	etag:%2215030-66e7ce56-cab03862ea23376;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/blog_post07.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/blog_post07.jpg	(from https://html.themegenix.com/skillgro/blog.html)
14:06:53	94272/94272	---M--	200	added ('OK')	image/jpeg	etag:%2217040-66e7ce57-80e191920303a43c;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/blog_post08.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/blog_post08.jpg	(from https://html.themegenix.com/skillgro/blog.html)
14:06:54	84714/84714	---M--	200	added ('OK')	image/jpeg	etag:%2214aea-66e7ce57-c74911452d97bf56;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/blog_post09.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/blog_post09.jpg	(from https://html.themegenix.com/skillgro/blog.html)
14:06:54	84983/84983	---M--	200	added ('OK')	image/jpeg	etag:%2214bf7-66e7ce57-a6e23595a794b783;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/blog_post10.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/blog_post10.jpg	(from https://html.themegenix.com/skillgro/blog.html)
14:06:55	81240/81240	---M--	200	added ('OK')	image/jpeg	etag:%2213d58-66e7ce57-aebf56560ab31486;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/blog_post11.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/blog_post11.jpg	(from https://html.themegenix.com/skillgro/blog.html)
14:06:55	99334/99334	---M--	200	added ('OK')	image/jpeg	etag:%2218406-66e7ce57-41e76cac32ac3bd1;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/blog_post12.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/blog_post12.jpg	(from https://html.themegenix.com/skillgro/blog.html)
14:06:55	6373/6373	---M--	200	added ('OK')	image/jpeg	etag:%2218e5-66e7ce5a-1ed557a8a7133089;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/latest_post01.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/latest_post01.jpg	(from https://html.themegenix.com/skillgro/blog.html)
14:06:55	5036/5036	---M--	200	added ('OK')	image/jpeg	etag:%2213ac-66e7ce5a-cc07c590805f4de6;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/latest_post02.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/latest_post02.jpg	(from https://html.themegenix.com/skillgro/blog.html)
14:06:56	4967/4967	---M--	200	added ('OK')	image/jpeg	etag:%221367-66e7ce5a-508f34ecfff76869;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/latest_post03.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/latest_post03.jpg	(from https://html.themegenix.com/skillgro/blog.html)
14:06:56	5619/5619	---M--	200	added ('OK')	image/jpeg	etag:%2215f3-66e7ce5a-9b01d35bc0dc76d4;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/latest_post04.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/latest_post04.jpg	(from https://html.themegenix.com/skillgro/blog.html)
14:06:57	137493/137493	---M--	200	added ('OK')	image/jpeg	etag:%2221915-66e7ce56-2195e952cfe9e7c7;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/blog_details.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/blog_details.jpg	(from https://html.themegenix.com/skillgro/blog-details.html)
14:06:58	6618/6618	---M--	200	added ('OK')	image/png	etag:%2219da-66e7ce55-c4590b6f297d44e4;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/author.png	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/author.png	(from https://html.themegenix.com/skillgro/blog-details.html)
14:06:58	9164/9164	---M--	200	added ('OK')	image/png	etag:%2223cc-66e7ce57-920d9d59a107f49a;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/comment01.png	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/comment01.png	(from https://html.themegenix.com/skillgro/blog-details.html)
14:06:58	9162/9162	---M--	200	added ('OK')	image/png	etag:%2223ca-66e7ce57-c5466c59a6f38e04;;;%22	https://html.themegenix.com/skillgro/assets/img/blog/comment02.png	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/blog/comment02.png	(from https://html.themegenix.com/skillgro/blog-details.html)
14:06:59	1247/1247	---M-Z	200	added ('OK')	image/svg+xml	etag:%224df-66e7ce6b-5713630d10fc17d4;gz%22	https://html.themegenix.com/skillgro/assets/img/icons/google.svg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/icons/google.svg	(from https://html.themegenix.com/skillgro/login.html)
14:07:00	3715/3715	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e83-66e7ce7b-38de234110f552eb;gz%22	https://html.themegenix.com/skillgro/assets/img/others/error_img.svg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/others/error_img.svg	(from https://html.themegenix.com/skillgro/404.html)
14:07:00	2100/2100	---M-Z	200	added ('OK')	image/svg+xml	etag:%22834-66e7ce6c-732bfaccf1097a40;gz%22	https://html.themegenix.com/skillgro/assets/img/icons/map.svg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/icons/map.svg	(from https://html.themegenix.com/skillgro/contact.html)
14:07:00	4119/4119	---M-Z	200	added ('OK')	image/svg+xml	etag:%221017-66e7ce6b-9ebfdb7362615ec6;gz%22	https://html.themegenix.com/skillgro/assets/img/icons/contact_phone.svg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/icons/contact_phone.svg	(from https://html.themegenix.com/skillgro/contact.html)
14:07:01	633/633	---M-Z	200	added ('OK')	image/svg+xml	etag:%22279-66e7ce6b-1ec22da9ca30ea82;gz%22	https://html.themegenix.com/skillgro/assets/img/icons/emial.svg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/icons/emial.svg	(from https://html.themegenix.com/skillgro/contact.html)
14:07:02	113028/113028	---M--	200	added ('OK')	image/jpeg	etag:%221b984-66e7ce51-88a1716a33a3a19c;;;%22	https://html.themegenix.com/skillgro/assets/img/bg/dashboard_bg.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/bg/dashboard_bg.jpg	(from https://html.themegenix.com/skillgro/instructor-dashboard.html)
14:07:02	130817/130817	---M--	200	added ('OK')	image/jpeg	etag:%221ff01-66e7ce54-ce7eeeae61ee862a;;;%22	https://html.themegenix.com/skillgro/assets/img/bg/instructor_dashboard_bg.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/bg/instructor_dashboard_bg.jpg	(from https://html.themegenix.com/skillgro/instructor-dashboard.html)
14:07:03	17004/17004	---M--	200	added ('OK')	image/jpeg	etag:%22426c-66e7ce71-27a56eda4ff503e5;;;%22	https://html.themegenix.com/skillgro/assets/img/courses/details_instructors01.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/courses/details_instructors01.jpg	(from https://html.themegenix.com/skillgro/instructor-dashboard.html)
14:07:04	113955/113955	---M--	200	added ('OK')	image/jpeg	etag:%221bd23-66e7ce54-3cea78e1b389503f;;;%22	https://html.themegenix.com/skillgro/assets/img/bg/student_bg.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/bg/student_bg.jpg	(from https://html.themegenix.com/skillgro/student-dashboard.html)
14:07:04	14117/14117	---M--	200	added ('OK')	image/jpeg	etag:%223725-66e7ce71-cad0ebeddac169fb;;;%22	https://html.themegenix.com/skillgro/assets/img/courses/details_instructors02.jpg	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/assets/img/courses/details_instructors02.jpg	(from https://html.themegenix.com/skillgro/student-dashboard.html)
14:07:05	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65882bb6-bd23fb22a9ef1108;gz%22	https://html.themegenix.com/skillgro/Version/	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/Version/index.html	(from https://html.themegenix.com/skillgro/assets/js/tween-max.min.js)
14:07:05	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65882bb6-bd23fb22a9ef1108;gz%22	https://html.themegenix.com/skillgro/e	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/e	(from https://html.themegenix.com/skillgro/assets/js/swiper-bundle.min.js)
14:07:06	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65882bb6-bd23fb22a9ef1108;gz%22	https://html.themegenix.com/skillgro/t.params.url	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/t.params.url	(from https://html.themegenix.com/skillgro/assets/js/swiper-bundle.min.js)
14:07:06	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65882bb6-bd23fb22a9ef1108;gz%22	https://html.themegenix.com/skillgro/src/js/index.js	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/src/js/index.js	(from https://html.themegenix.com/skillgro/assets/js/tg-cursor.min.js)
14:07:07	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65882bb6-bd23fb22a9ef1108;gz%22	https://html.themegenix.com/skillgro/node_modules/gsap/gsap-core.js	C:/Users/Qusai%20sn/Desktop/new%20master%20piece/user/user/html.themegenix.com/skillgro/node_modules/gsap/gsap-core.js	(from https://html.themegenix.com/skillgro/assets/js/tg-cursor.min.js)
